lng,lat
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.0753555,29.96076759
-90.07558425,29.96048615
-90.0754161,29.9606947
-90.07558425,29.96048615
-90.07558425,29.96048615
-90.0754161,29.9606947
-90.0754161,29.9606947
-90.0754161,29.9606947
-90.0754161,29.9606947
-90.07542777,29.9606814
-90.07542777,29.9606814
-90.07542777,29.9606814
-90.07542777,29.9606814
-90.0754852,29.96061582
-90.0754852,29.96061582
-90.07542777,29.9606814
-90.07542777,29.9606814
-90.0754852,29.96061582
-90.0754852,29.96061582
-90.0754852,29.96061582
-90.07552944,29.96056287
-90.07552944,29.96056287
-90.07559771,29.96049989
-90.07552944,29.96056287
-90.0755613,29.96053093
-90.07557337,29.9605169
-90.07552944,29.96056287
-90.0755613,29.96053093
-90.07554863,29.96054536
-90.07554863,29.96054536
-90.07554863,29.96054536
-90.07554863,29.96054536
-90.07528465,29.9607169
-90.07537081,29.96061945
-90.07528465,29.9607169
-90.07528465,29.9607169
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.0753924,29.96059159
-90.07537081,29.96061945
-90.07537081,29.96061945
-90.0753924,29.96059159
-90.0753924,29.96059159
-90.0753924,29.96059159
-90.0753924,29.96059159
-90.07531534,29.96073435
-90.07558425,29.96048615
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07511581,29.96153273
-90.07472932,29.96207993
-90.07472932,29.96207993
-90.07511581,29.96153273
-90.07472932,29.96207993
-90.07472932,29.96207993
-90.07472932,29.96207993
-90.07472932,29.96207993
-90.07475555,29.96201928
-90.07475555,29.96201928
-90.07470692,29.96206018
-90.07470692,29.96206018
-90.07477256,29.96199776
-90.07477256,29.96199776
-90.07475555,29.96201928
-90.07477256,29.96199776
-90.07479272,29.96197877
-90.07479272,29.96197877
-90.07479272,29.96197877
-90.07479272,29.96197877
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07510382,29.9614733
-90.07510382,29.9614733
-90.07510382,29.9614733
-90.07505562,29.96153944
-90.07512714,29.96151851
-90.07510382,29.9614733
-90.07508874,29.96150196
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07512714,29.96151851
-90.07521566,29.96149985
-90.07518475,29.96153794
-90.07520001,29.96148885
-90.07520001,29.96148885
-90.07509997,29.96154823
-90.07511581,29.96153273
-90.07518475,29.96153794
-90.07518475,29.96153794
-90.07480824,29.96154376
-90.07480824,29.96154376
-90.07480824,29.96154376
-90.07494686,29.96145227
-90.07489571,29.96149477
-90.07489571,29.96149477
-90.0749705,29.96141594
-90.0749705,29.96141594
-90.07494686,29.96145227
-90.07496151,29.96143251
-90.07485589,29.96155411
-90.07485589,29.96155411
-90.0749705,29.96141594
-90.07485589,29.96155411
-90.07486776,29.96154109
-90.07487954,29.96152665
-90.07485589,29.96155411
-90.07485589,29.96155411
-90.07500993,29.96140594
-90.07487954,29.96152665
-90.07487954,29.96152665
-90.07501866,29.96145609
-90.07504336,29.96143149
-90.07501866,29.96145609
-90.07503505,29.96146716
-90.07503505,29.96146716
-90.07504336,29.96143149
-90.07503505,29.96146716
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.07493986,29.9613956
-90.07493986,29.9613956
-90.07493986,29.9613956
-90.07493986,29.9613956
-90.07491173,29.96142919
-90.07491173,29.96142919
-90.07492868,29.96141052
-90.07491173,29.96142919
-90.07488758,29.96145663
-90.07488758,29.96145663
-90.07491173,29.96142919
-90.07489968,29.96144228
-90.07487397,29.96147014
-90.07487397,29.96147014
-90.07488758,29.96145663
-90.07488758,29.96145663
-90.0748628,29.96148272
-90.0748628,29.96148272
-90.07487397,29.96147014
-90.0748628,29.96148272
-90.07483335,29.96151731
-90.07483335,29.96151731
-90.0748628,29.96148272
-90.07484573,29.96150218
-90.07480824,29.96154376
-90.07480824,29.96154376
-90.0748197,29.96153147
-90.0748197,29.96153147
-90.0758468,29.96066461
-90.07582852,29.96069224
-90.07582992,29.96065334
-90.0758468,29.96066461
-90.07581105,29.9607123
-90.07581105,29.9607123
-90.07581105,29.9607123
-90.07581105,29.9607123
-90.0758917,29.96068611
-90.0758917,29.96068611
-90.07581105,29.9607123
-90.07586102,29.96067461
-90.07587866,29.96070159
-90.07586561,29.96071559
-90.0758917,29.96068611
-90.07587866,29.96070159
-90.07595193,29.96065564
-90.07595193,29.96065564
-90.07595193,29.96065564
-90.07595193,29.96065564
-90.07596624,29.9606655
-90.07596624,29.9606655
-90.07596624,29.9606655
-90.07596624,29.9606655
-90.07598234,29.96067664
-90.0749495,29.96138108
-90.07596624,29.9606655
-90.07596624,29.9606655
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.0749495,29.96138108
-90.07576074,29.96069014
-90.07576074,29.96069014
-90.07576074,29.96069014
-90.07576074,29.96069014
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.07571804,29.96073303
-90.0758125,29.96064156
-90.0758125,29.96064156
-90.07571804,29.96073303
-90.0758125,29.96064156
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07573296,29.96058901
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07575884,29.96063827
-90.07575884,29.96063827
-90.07576562,29.96061027
-90.07576562,29.96061027
-90.07575884,29.96063827
-90.07573486,29.96066692
-90.07575884,29.96063827
-90.07575884,29.96063827
-90.07571416,29.96068802
-90.07571416,29.96068802
-90.07573486,29.96066692
-90.07571416,29.96068802
-90.07578097,29.96062135
-90.07579727,29.96063169
-90.07578097,29.96062135
-90.07578097,29.96062135
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07579727,29.96063169
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07569813,29.96061879
-90.07569813,29.96061879
-90.07565435,29.96066157
-90.07565435,29.96066157
-90.07569813,29.96061879
-90.07570786,29.96060452
-90.07569813,29.96061879
-90.07569813,29.96061879
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07570786,29.96060452
-90.07573296,29.96058901
-90.07573296,29.96058901
-90.07570786,29.96060452
-90.07573296,29.96058901
-90.07490977,29.96169768
-90.07490977,29.96169768
-90.07490977,29.96169768
-90.07490977,29.96169768
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07490977,29.96169768
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07480037,29.9616151
-90.07492057,29.96168545
-90.07492057,29.96168545
-90.07476893,29.96159254
-90.07476893,29.96159254
-90.07495502,29.96170939
-90.07495502,29.96170939
-90.07492057,29.96168545
-90.07492057,29.96168545
-90.07495502,29.96170939
-90.07495502,29.96170939
-90.07495502,29.96170939
-90.07495502,29.96170939
-90.07487308,29.96165925
-90.07487308,29.96165925
-90.07487308,29.96165925
-90.07487308,29.96165925
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07498123,29.96176391
-90.07498123,29.96176391
-90.07498123,29.96176391
-90.07498123,29.96176391
-90.0748616,29.96167325
-90.0748616,29.96167325
-90.07498123,29.96176391
-90.07498123,29.96176391
-90.07478821,29.96162835
-90.07478821,29.96162835
-90.0748616,29.96167325
-90.0748616,29.96167325
-90.07475477,29.96160589
-90.07475477,29.96160589
-90.07475477,29.96160589
-90.07475477,29.96160589
-90.07483175,29.96165047
-90.07483175,29.96165047
-90.07483175,29.96165047
-90.07483175,29.96165047
-90.07490977,29.96169768
-90.07490977,29.96169768
-90.07483175,29.96165047
-90.07499257,29.96175001
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07481246,29.96166856
-90.07489771,29.96171261
-90.07477606,29.96164212
-90.07477606,29.96164212
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07493002,29.96173421
-90.07493002,29.96173421
-90.07489771,29.96171261
-90.07489771,29.96171261
-90.07494434,29.96180479
-90.07494434,29.96180479
-90.0747806,29.96170025
-90.07494434,29.96180479
-90.0749563,29.96179173
-90.0749563,29.96179173
-90.07494434,29.96180479
-90.0749563,29.96179173
-90.0749563,29.96179173
-90.0749563,29.96179173
-90.0749563,29.96179173
-90.0749563,29.96179173
-90.07490785,29.96176044
-90.07476297,29.96165575
-90.0749563,29.96179173
-90.07490785,29.96176044
-90.07476297,29.96165575
-90.07476297,29.96165575
-90.07476297,29.96165575
-90.07476297,29.96165575
-90.07473021,29.96163453
-90.07488754,29.96172608
-90.07473021,29.96163453
-90.07473021,29.96163453
-90.07492009,29.96174689
-90.07492009,29.96174689
-90.07497019,29.96177791
-90.07492009,29.96174689
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07484348,29.96169021
-90.07473345,29.96168925
-90.07473345,29.96168925
-90.07472004,29.96170362
-90.07480159,29.96173643
-90.07469963,29.9616645
-90.07476707,29.96171452
-90.07473345,29.96168925
-90.07473345,29.96168925
-90.07493422,29.96182059
-90.07493422,29.96182059
-90.07493422,29.96182059
-90.07493422,29.96182059
-90.07488464,29.96178626
-90.07486096,29.96175139
-90.07493422,29.96182059
-90.07488464,29.96178626
-90.07481277,29.96172305
-90.07474449,29.96167545
-90.07486096,29.96175139
-90.07486096,29.96175139
-90.07474449,29.96167545
-90.07474449,29.96167545
-90.07474449,29.96167545
-90.07474449,29.96167545
-90.07471259,29.96165155
-90.07471259,29.96165155
-90.07474449,29.96167545
-90.07474449,29.96167545
-90.0747806,29.96170025
-90.0747806,29.96170025
-90.0747806,29.96170025
-90.0747806,29.96170025
-90.07473266,29.96175579
-90.07473266,29.96175579
-90.07471845,29.96176796
-90.07484879,29.96182876
-90.07490387,29.96185679
-90.07473266,29.96175579
-90.07473266,29.96175579
-90.07474257,29.96174143
-90.07490387,29.96185679
-90.07474257,29.96174143
-90.07486103,29.96181436
-90.07474257,29.96174143
-90.07474257,29.96174143
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07486103,29.96181436
-90.07483933,29.96177864
-90.07483933,29.96177864
-90.07492037,29.96183502
-90.07483933,29.96177864
-90.07472004,29.96170362
-90.07472004,29.96170362
-90.07483933,29.96177864
-90.07487229,29.96180078
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07485961,29.9619033
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07485961,29.9619033
-90.07485961,29.9619033
-90.07485961,29.9619033
-90.07485961,29.9619033
-90.07485961,29.9619033
-90.07481436,29.96187052
-90.07485961,29.9619033
-90.07485961,29.9619033
-90.07481436,29.96187052
-90.07481436,29.96187052
-90.07481436,29.96187052
-90.07481436,29.96187052
-90.07487236,29.96188942
-90.07487236,29.96188942
-90.07487236,29.96188942
-90.07487236,29.96188942
-90.07479036,29.96183153
-90.07479036,29.96183153
-90.07479036,29.96183153
-90.07479036,29.96183153
-90.07488316,29.96187524
-90.07479036,29.96183153
-90.07482537,29.96185626
-90.07479272,29.96197877
-90.07480887,29.96195666
-90.07479272,29.96197877
-90.07479272,29.96197877
-90.07480887,29.96195666
-90.07480887,29.96195666
-90.07480887,29.96195666
-90.07480887,29.96195666
-90.07482121,29.96194328
-90.07482121,29.96194328
-90.07482121,29.96194328
-90.07482121,29.96194328
-90.07482121,29.96194328
-90.07474373,29.9618872
-90.07482121,29.96194328
-90.07482121,29.96194328
-90.07474373,29.9618872
-90.07474373,29.9618872
-90.07474373,29.9618872
-90.07474373,29.9618872
-90.07475584,29.96187197
-90.07475584,29.96187197
-90.07477647,29.96190853
-90.07483577,29.96193034
-90.07475584,29.96187197
-90.07475584,29.96187197
-90.07475584,29.96187197
-90.07475584,29.96187197
-90.07472335,29.96182402
-90.07472335,29.96182402
-90.07484669,29.96191794
-90.07472335,29.96182402
-90.07463664,29.96178576
-90.07463664,29.96178576
-90.07462623,29.96180035
-90.07462623,29.96180035
-90.07466095,29.96175738
-90.07466095,29.96175738
-90.07464812,29.96177068
-90.07466095,29.96175738
-90.07466095,29.96175738
-90.07466095,29.96175738
-90.07466095,29.96175738
-90.07466095,29.96175738
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07466095,29.96175738
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07469151,29.96172668
-90.07467194,29.96174379
-90.07467194,29.96174379
-90.07469151,29.96172668
-90.07469151,29.96172668
-90.07469151,29.96172668
-90.07469151,29.96172668
-90.07471105,29.96184769
-90.0746379,29.96194166
-90.07471105,29.96184769
-90.07465593,29.96186603
-90.07461686,29.96190018
-90.07465593,29.96186603
-90.07465593,29.96186603
-90.07461686,29.96190018
-90.07461686,29.96190018
-90.07461686,29.96190018
-90.07461686,29.96190018
-90.07463197,29.9618517
-90.07463197,29.9618517
-90.07466017,29.96183399
-90.07469658,29.96179327
-90.07463197,29.9618517
-90.07457053,29.96189256
-90.07463197,29.9618517
-90.07463197,29.9618517
-90.0746019,29.96182473
-90.0746019,29.96182473
-90.0746019,29.96182473
-90.0746019,29.96182473
-90.07458514,29.96184574
-90.07458514,29.96184574
-90.0746019,29.96182473
-90.07457116,29.96185971
-90.07458514,29.96184574
-90.07458514,29.96184574
-90.07458514,29.96184574
-90.07458514,29.96184574
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07464935,29.96194918
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07464935,29.96194918
-90.0746379,29.96194166
-90.07464935,29.96194918
-90.07464935,29.96194918
-90.0746379,29.96194166
-90.0746379,29.96194166
-90.0746379,29.96194166
-90.0746379,29.96194166
-90.07514178,29.96158522
-90.07514178,29.96158522
-90.07514178,29.96158522
-90.07514178,29.96158522
-90.07515486,29.96157239
-90.07515486,29.96157239
-90.07514178,29.96158522
-90.07515486,29.96157239
-90.07515486,29.96157239
-90.07515486,29.96157239
-90.07515486,29.96157239
-90.07515486,29.96157239
-90.07516639,29.96155918
-90.07469379,29.96194248
-90.07515486,29.96157239
-90.07516639,29.96155918
-90.07466516,29.96203524
-90.07466516,29.96203524
-90.07472649,29.96196527
-90.07467944,29.96196898
-90.07469755,29.96198194
-90.07464842,29.96202508
-90.07467944,29.96196898
-90.07469755,29.96198194
-90.07471435,29.96199156
-90.07469755,29.96198194
-90.07469755,29.96198194
-90.07466076,29.96195793
-90.07466076,29.96195793
-90.07471435,29.96199156
-90.07466076,29.96195793
-90.07511708,29.96161357
-90.07511708,29.96161357
-90.07511708,29.96161357
-90.07511708,29.96161357
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07511708,29.96161357
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07512798,29.9615989
-90.07507723,29.96157619
-90.07507723,29.96157619
-90.07512798,29.9615989
-90.07507723,29.96157619
-90.07507723,29.96157619
-90.07508814,29.9615625
-90.07507723,29.96157619
-90.07507723,29.96157619
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.07508814,29.9615625
-90.0749498,29.96157697
-90.0749498,29.96157697
-90.0749498,29.96157697
-90.0749498,29.96157697
-90.07507931,29.96165416
-90.07507931,29.96165416
-90.0749498,29.96157697
-90.07507931,29.96165416
-90.07504145,29.96161675
-90.07504145,29.96161675
-90.07507931,29.96165416
-90.07504145,29.96161675
-90.07510385,29.96162671
